id, question_id,user_id,answer_id,created_at,updated_at,score
5159,132,65,600,10/21/19 11:52,52:12.1,0
5160,133,65,603,10/21/19 11:52,52:25.9,1
5161,158,65,704,10/21/19 11:52,53:14.8,0
5162,158,65,705,10/21/19 11:53,53:25.5,1
5163,159,65,708,10/21/19 11:53,54:37.6,1
5164,160,65,713,10/21/19 11:54,56:50.7,1
5165,162,65,719,10/21/19 11:56,57:19.1,0
5166,162,65,722,10/21/19 11:57,57:28.0,1
5167,157,65,701,10/21/19 11:57,57:45.1,1
5168,163,65,725,10/21/19 11:57,57:56.8,1
5169,164,65,727,10/21/19 11:58,58:21.3,1
5170,285,65,1207,10/21/19 11:58,58:48.2,1
5171,286,65,1214,10/21/19 11:58,59:01.0,1
5172,96,65,460,10/21/19 11:59,59:18.3,1
5173,97,65,464,10/21/19 11:59,59:58.6,1
5174,98,65,469,10/21/19 12:00,02:29.7,0
5175,98,65,470,10/21/19 12:02,02:50.7,1
5176,99,65,472,10/21/19 12:02,03:09.5,1
5177,100,65,478,10/21/19 12:03,03:38.4,1
5178,101,65,482,10/21/19 12:03,03:59.2,0
5179,101,65,479,10/21/19 12:04,04:03.4,1
5180,102,65,484,10/21/19 12:04,04:21.2,1
5181,103,65,488,10/21/19 12:04,04:37.0,1
5182,104,65,494,10/21/19 12:05,05:52.2,1
5183,114,57,530,10/21/19 11:43,58:16.6,1
5184,115,57,532,10/21/19 12:58,59:18.5,1
5185,126,57,578,10/21/19 13:00,01:13.5,1
5186,127,57,580,10/21/19 13:01,01:39.3,1
5187,128,57,586,10/21/19 13:01,05:41.5,1
5188,129,57,590,10/21/19 13:05,05:57.1,1
5189,171,57,756,10/21/19 13:06,06:59.9,1
5190,172,57,760,10/21/19 13:07,10:27.8,1
5191,173,57,765,10/21/19 13:10,10:45.5,1
5192,174,57,767,10/21/19 13:11,12:12.2,1
5193,175,57,772,10/21/19 13:12,12:27.2,1
5194,170,57,752,10/21/19 13:12,12:46.2,1
5195,176,57,776,10/21/19 13:12,13:01.7,1
5196,177,57,779,10/21/19 13:14,14:16.4,1
5197,178,57,783,10/21/19 13:14,15:02.4,1
5198,179,57,787,10/21/19 13:15,15:17.4,0
5199,179,57,788,10/21/19 13:15,15:52.4,1
5200,180,57,791,10/21/19 13:16,16:35.5,1
5201,181,57,796,10/21/19 13:18,19:14.3,1
5202,188,57,819,10/21/19 13:19,19:39.9,1
5203,189,57,825,10/21/19 13:19,19:54.6,1
5204,191,57,833,10/21/19 13:20,20:10.0,1
5205,193,57,842,10/21/19 13:20,20:55.8,1
5206,194,57,845,10/21/19 13:21,22:18.4,1
5207,195,57,848,10/21/19 13:23,24:09.6,1
5208,196,57,852,10/21/19 13:24,24:35.7,0
5209,196,57,851,10/21/19 13:24,24:56.4,1
5210,197,57,858,10/21/19 13:25,25:18.9,1
5211,198,57,862,10/21/19 13:26,26:11.0,1
5212,199,57,863,10/21/19 13:26,26:36.2,1
5213,200,57,870,10/21/19 13:26,27:27.4,0
5214,200,57,867,10/21/19 13:27,29:07.0,1
5215,201,57,871,10/21/19 13:29,29:28.7,0
5216,105,35,495,10/21/19 13:28,29:46.5,1
5217,201,57,872,10/21/19 13:29,30:11.8,1
5218,106,35,501,10/21/19 13:30,30:36.8,1
5219,202,57,877,10/21/19 13:30,30:55.8,1
5220,107,35,506,10/21/19 13:30,30:57.3,1
5221,108,35,507,10/21/19 13:31,31:32.8,0
5222,108,35,508,10/21/19 13:31,31:38.7,1
5223,109,35,510,10/21/19 13:31,32:07.2,0
5224,109,35,509,10/21/19 13:32,32:13.5,1
5225,123,35,564,10/21/19 13:32,32:47.8,0
5226,123,35,566,10/21/19 13:32,32:58.4,0
5227,123,35,565,10/21/19 13:32,33:06.7,0
5228,123,35,563,10/21/19 13:32,33:13.3,1
5229,124,35,567,10/21/19 13:33,33:41.0,0
5230,124,35,570,10/21/19 13:33,34:58.3,1
5231,125,35,573,10/21/19 13:35,36:42.3,1
5232,125,35,573,10/21/19 13:36,36:57.1,1
5233,134,35,609,10/21/19 13:37,37:57.1,1
5234,135,35,612,10/21/19 13:38,38:40.1,1
5235,136,35,616,10/21/19 13:38,39:13.7,1
5236,137,35,620,10/21/19 13:39,39:55.0,1
5237,137,35,620,10/21/19 13:39,40:07.1,1
5238,138,35,624,10/21/19 13:40,40:45.3,1
5239,140,35,632,10/21/19 13:41,41:32.6,1
5240,141,35,637,10/21/19 13:41,42:03.6,1
5241,204,57,884,10/21/19 13:41,42:06.1,1
5242,205,57,889,10/21/19 13:42,42:44.0,1
5243,142,35,641,10/21/19 13:42,42:48.3,1
5244,206,57,893,10/21/19 13:43,43:54.5,1
5245,143,35,643,10/21/19 13:42,43:57.8,1
5246,144,35,649,10/21/19 13:44,44:46.6,1
5247,207,57,895,10/21/19 13:44,45:00.4,1
5248,145,35,652,10/21/19 13:45,45:42.3,1
5249,146,35,658,10/21/19 13:45,46:12.0,0
5250,146,35,656,10/21/19 13:46,46:31.4,1
5251,147,35,662,10/21/19 13:46,47:13.6,1
5252,208,57,900,10/21/19 13:45,47:16.2,0
5253,148,35,663,10/21/19 13:47,47:36.0,0
5254,148,35,664,10/21/19 13:47,48:02.5,1
5255,149,35,668,10/21/19 13:48,48:38.6,1
5256,208,57,899,10/21/19 13:47,48:50.0,1
5257,150,35,672,10/21/19 13:48,49:11.8,1
5258,151,35,676,10/21/19 13:49,49:34.4,1
5259,209,57,904,10/21/19 13:49,49:39.3,0
5260,209,57,903,10/21/19 13:49,50:05.1,1
5261,152,35,681,10/21/19 13:49,50:23.2,1
5262,153,35,685,10/21/19 13:50,51:28.8,1
5263,154,35,687,10/21/19 13:51,52:39.7,1
5264,165,35,734,10/21/19 13:52,53:34.9,1
5265,166,35,736,10/21/19 13:53,53:53.0,0
5266,166,35,737,10/21/19 13:53,54:03.0,1
5267,167,35,739,10/21/19 13:54,54:32.7,1
5268,168,35,745,10/21/19 13:54,55:27.4,1
5269,210,57,909,10/21/19 13:52,55:35.1,1
5270,169,35,747,10/21/19 13:55,55:46.3,1
5271,211,57,911,10/21/19 13:55,55:55.8,0
5272,110,35,513,10/21/19 13:55,56:05.1,0
5273,110,35,514,10/21/19 13:56,56:10.5,0
5274,110,35,511,10/21/19 13:56,56:16.0,1
5275,211,57,913,10/21/19 13:56,56:22.4,0
5276,111,35,518,10/21/19 13:56,56:32.6,1
5277,212,57,918,10/21/19 13:56,57:19.4,1
5278,112,35,519,10/21/19 13:56,57:35.4,1
5279,113,35,525,10/21/19 13:57,58:08.5,1
5280,213,57,922,10/21/19 13:57,58:09.9,1
5281,214,57,926,10/21/19 13:58,58:42.7,1
5282,114,35,528,10/21/19 13:58,59:22.7,0
5283,114,35,527,10/21/19 13:59,59:53.1,0
5284,114,35,530,10/21/19 13:59,00:15.3,1
5285,115,35,532,10/21/19 14:00,00:58.9,1
5286,126,35,578,10/21/19 14:01,02:02.4,1
5287,127,35,580,10/21/19 14:02,02:25.7,1
5288,128,35,586,10/21/19 14:03,04:04.2,1
5289,129,35,590,10/21/19 14:04,04:44.7,1
5290,155,35,692,10/21/19 14:04,05:11.3,0
5291,155,35,691,10/21/19 14:05,05:37.1,1
5292,171,35,756,10/21/19 14:05,06:41.5,1
5293,172,35,760,10/21/19 14:06,07:20.9,1
5294,173,35,763,10/21/19 14:07,07:36.4,0
5295,173,35,766,10/21/19 14:07,07:42.9,0
5296,173,35,765,10/21/19 14:07,08:09.0,1
5297,174,35,767,10/21/19 14:08,08:51.5,1
5298,175,35,772,10/21/19 14:09,10:00.9,1
5299,170,35,752,10/21/19 14:10,10:49.9,1
5300,176,35,776,10/21/19 14:10,11:20.3,1
5301,177,35,779,10/21/19 14:12,12:29.3,1
5302,178,35,783,10/21/19 14:12,12:36.3,1
5303,179,35,788,10/21/19 14:12,12:42.7,1
5304,180,35,791,10/21/19 14:12,12:55.7,1
5305,181,35,796,10/21/19 14:12,13:02.2,1
5306,188,35,819,10/21/19 14:13,13:14.3,1
5307,189,35,825,10/21/19 14:13,13:30.0,1
5308,190,35,830,10/21/19 14:13,13:56.7,1
5309,191,35,833,10/21/19 14:14,14:06.7,1
5310,192,35,835,10/21/19 14:14,14:14.2,1
5311,193,35,842,10/21/19 14:14,14:23.3,1
5312,194,35,845,10/21/19 14:14,14:31.3,1
5313,195,35,848,10/21/19 14:14,14:44.9,1
5314,196,35,851,10/21/19 14:14,14:55.7,1
5315,197,35,858,10/21/19 14:15,15:10.4,1
5316,198,35,862,10/21/19 14:15,15:20.9,1
5317,199,35,863,10/21/19 14:15,15:28.0,1
5318,200,35,867,10/21/19 14:15,15:36.4,1
5319,201,35,872,10/21/19 14:15,15:47.1,1
5320,202,35,877,10/21/19 14:15,15:59.7,1
5321,203,35,881,10/21/19 14:16,16:07.5,1
5322,204,35,884,10/21/19 14:16,16:15.9,1
5323,205,35,889,10/21/19 14:16,16:29.0,1
5324,206,35,893,10/21/19 14:16,16:34.7,1
5325,207,35,895,10/21/19 14:16,16:44.3,1
5326,208,35,899,10/21/19 14:16,16:53.1,1
5327,209,35,903,10/21/19 14:16,16:59.9,1
5328,210,35,909,10/21/19 14:17,17:11.8,1
5329,211,35,914,10/21/19 14:17,17:20.9,1
5330,212,35,918,10/21/19 14:17,17:31.4,1
5331,213,35,922,10/21/19 14:17,17:36.6,1
5332,214,35,926,10/21/19 14:17,17:45.3,1
5333,161,35,717,10/21/19 14:17,17:57.2,1
5334,139,35,629,10/21/19 14:18,18:03.5,1
5335,217,35,937,10/21/19 14:18,18:12.7,1
5336,218,35,942,10/21/19 14:18,18:24.7,1
5337,272,35,1156,10/21/19 14:18,18:31.9,1
5338,273,35,1160,10/21/19 14:18,18:38.7,1
5339,274,35,1165,10/21/19 14:18,18:48.8,1
5340,275,35,1169,10/21/19 14:18,18:57.0,1
5341,276,35,1174,10/21/19 14:19,19:07.7,1
5342,278,35,1182,10/21/19 14:19,19:15.0,1
5343,279,35,1183,10/21/19 14:19,19:23.4,0
5344,279,35,1184,10/21/19 14:19,19:29.4,1
5345,280,35,1187,10/21/19 14:19,19:38.5,1
5346,281,35,1193,10/21/19 14:19,19:50.6,1
5347,282,35,1196,10/21/19 14:19,20:00.0,1
5348,282,35,1196,10/21/19 14:20,20:06.5,1
5349,283,35,1202,10/21/19 14:20,20:15.2,1
5350,284,35,1203,10/21/19 14:20,20:34.2,1
5351,277,35,1177,10/21/19 14:20,20:41.8,1
5352,287,35,1215,10/21/19 14:20,20:53.7,1
5353,288,35,1221,10/21/19 14:20,20:59.9,1
5354,288,35,1221,10/21/19 14:21,21:05.3,1
5355,289,35,1224,10/21/19 14:21,21:15.3,1
5356,290,35,1227,10/21/19 14:21,21:21.0,1
5357,291,35,1233,10/21/19 14:21,21:28.8,1
5358,292,35,1236,10/21/19 14:21,21:39.2,1
5359,292,35,1236,10/21/19 14:21,21:48.7,1
5360,293,35,1241,10/21/19 14:23,23:37.2,1
5361,294,35,1243,10/21/19 14:23,23:44.9,1
5362,296,35,1254,10/21/19 14:23,23:51.9,1
5363,296,35,1254,10/21/19 14:23,23:57.9,1
5364,295,35,1248,10/21/19 14:24,24:09.1,1
5365,297,35,1257,10/21/19 14:24,24:19.7,1
5366,298,35,1261,10/21/19 14:24,24:25.9,1
5367,299,35,1263,10/21/19 14:24,24:36.4,1
5368,300,35,1269,10/21/19 14:24,24:45.7,1
5369,301,35,1273,10/21/19 14:24,24:52.3,1
5370,302,35,1278,10/21/19 14:24,24:57.9,1
5371,302,35,1278,10/21/19 14:25,25:03.1,1
5372,303,35,1281,10/21/19 14:25,25:14.8,1
5373,304,35,1284,10/21/19 14:25,25:22.4,1
5374,305,35,1290,10/21/19 14:25,25:32.6,1
5375,305,35,1290,10/21/19 14:25,25:37.7,1
5376,306,35,1294,10/21/19 14:25,25:42.3,1
5377,306,35,1294,10/21/19 14:25,25:47.5,1
5378,307,35,1297,10/21/19 14:25,25:56.0,1
5379,308,35,1299,10/21/19 14:25,26:02.5,1
5380,309,35,1305,10/21/19 14:26,26:09.9,1
5381,310,35,1308,10/21/19 14:26,26:20.3,1
5382,311,35,1311,10/21/19 14:26,26:26.8,1
5383,312,35,1316,10/21/19 14:26,26:34.3,1
5384,313,35,1321,10/21/19 14:26,26:40.4,1
5385,314,35,1323,10/21/19 14:26,26:52.1,1
5386,315,35,1328,10/21/19 14:26,26:58.5,1
5387,316,35,1331,10/21/19 14:27,27:07.7,1
5388,317,35,1336,10/21/19 14:27,27:15.6,1
5389,318,35,1341,10/21/19 14:27,27:22.2,1
5390,319,35,1343,10/21/19 14:27,27:28.9,1
5391,320,35,1350,10/21/19 14:27,27:37.4,1
5392,320,35,1350,10/21/19 14:27,27:44.2,1
5393,321,35,1352,10/21/19 14:27,27:51.6,1
5394,322,35,1356,10/21/19 14:27,27:57.9,1
5395,323,35,1362,10/21/19 14:28,28:02.0,1
5396,323,35,1362,10/21/19 14:28,28:06.1,1
5397,324,35,1364,10/21/19 14:28,28:11.0,1
5398,4,62,14,10/21/19 21:05,05:27.6,1
5399,6,62,22,10/21/19 21:05,05:39.8,1
5400,89,62,434,10/21/19 21:05,05:44.2,1
5401,91,62,442,10/21/19 21:05,05:47.8,1
5402,156,62,697,10/21/19 21:05,05:57.3,1
5403,92,62,446,10/21/19 21:05,06:00.9,1
5404,93,62,449,10/21/19 21:06,06:04.4,1
5405,94,62,451,10/21/19 21:06,06:15.1,1
5406,95,62,458,10/21/19 21:06,06:19.0,1
5407,116,62,,10/21/19 21:06,06:24.5,1
5408,117,62,539,10/21/19 21:06,06:34.4,1
5409,118,62,544,10/21/19 21:06,06:38.7,1
5410,119,62,549,10/21/19 21:06,06:44.1,1
5411,120,62,552,10/21/19 21:06,06:50.2,1
5412,130,62,592,10/21/19 21:06,07:02.0,1
5413,121,62,,10/21/19 21:07,07:13.2,1
5414,122,62,561,10/21/19 21:07,07:19.1,1
5415,131,62,596,10/21/19 21:07,07:24.6,1
5416,132,62,602,10/21/19 21:07,07:37.2,1
5417,133,62,603,10/21/19 21:07,07:42.9,1
5418,158,62,705,10/21/19 21:07,07:48.1,1
5419,159,62,708,10/21/19 21:07,07:53.3,1
5420,160,62,713,10/21/19 21:08,08:10.0,1
5421,162,62,722,10/21/19 21:08,08:15.3,1
5422,157,62,701,10/21/19 21:08,08:20.2,1
5423,163,62,725,10/21/19 21:08,08:32.9,1
5424,164,62,727,10/21/19 21:08,08:38.0,1
5425,285,62,1207,10/21/19 21:08,08:43.6,1
5426,286,62,1214,10/21/19 21:08,08:48.9,1
5427,96,62,460,10/21/19 21:08,09:00.5,1
5428,97,62,464,10/21/19 21:09,09:06.7,1
5429,176,62,776,10/21/19 21:09,09:27.6,1
5430,170,62,752,10/21/19 21:09,09:33.6,1
5431,175,62,772,10/21/19 21:09,09:40.0,1
5432,174,62,767,10/21/19 21:09,09:46.7,1
5433,173,62,765,10/21/19 21:10,10:11.5,1
5434,172,62,760,10/21/19 21:10,10:18.7,1
5435,171,62,756,10/21/19 21:10,10:24.9,1
5436,155,62,691,10/21/19 21:10,10:30.1,1
5437,129,62,590,10/21/19 21:10,10:43.3,1
5438,128,62,586,10/21/19 21:10,10:49.7,1
5439,127,62,580,10/21/19 21:10,10:54.5,1
5440,126,62,578,10/21/19 21:10,11:00.1,1
5441,115,62,532,10/21/19 21:11,11:16.5,1
5442,114,62,530,10/21/19 21:11,11:20.8,1
5443,113,62,525,10/21/19 21:11,11:26.0,1
5444,112,62,519,10/21/19 21:11,11:33.1,1
5445,111,62,518,10/21/19 21:11,11:46.0,1
5446,110,62,511,10/21/19 21:11,11:51.3,1
5447,169,62,747,10/21/19 21:11,11:57.5,1
5448,168,62,745,10/21/19 21:12,12:03.1,1
5449,167,62,739,10/21/19 21:12,12:14.1,1
5450,166,62,737,10/21/19 21:12,12:19.1,1
5451,165,62,734,10/21/19 21:12,12:26.8,1
5452,154,62,687,10/21/19 21:12,12:32.9,1
5453,153,62,685,10/21/19 21:13,13:23.8,1
5454,152,62,681,10/21/19 21:13,13:28.8,1
5455,151,62,676,10/21/19 21:13,13:35.4,1
5456,150,62,672,10/21/19 21:13,13:41.9,1
5457,149,62,668,10/21/19 21:13,13:46.7,1
5458,148,62,664,10/21/19 21:13,13:53.2,1
5459,147,62,662,10/21/19 21:14,14:09.4,1
5460,146,62,656,10/21/19 21:14,14:15.6,1
5461,145,62,652,10/21/19 21:14,14:20.2,1
5462,144,62,649,10/21/19 21:14,14:26.4,1
5463,143,62,643,10/21/19 21:14,14:39.4,1
5464,142,62,641,10/21/19 21:14,14:46.8,1
5465,141,62,637,10/21/19 21:14,14:52.4,1
5466,140,62,631,10/21/19 21:14,14:58.6,0
5467,306,56,1294,10/21/19 21:14,15:00.9,1
5468,140,62,632,10/21/19 21:15,15:08.0,1
5469,138,62,624,10/21/19 21:15,15:20.2,1
5470,137,62,620,10/21/19 21:15,15:25.1,1
5471,136,62,616,10/21/19 21:15,15:29.8,1
5472,135,62,612,10/21/19 21:15,15:34.7,1
5473,307,56,1296,10/21/19 21:15,15:37.9,0
5474,134,62,609,10/21/19 21:15,15:49.2,1
5475,125,62,573,10/21/19 21:15,15:53.9,1
5476,124,62,570,10/21/19 21:15,16:00.7,1
5477,123,62,563,10/21/19 21:16,16:06.4,1
5478,308,56,1299,10/21/19 21:15,16:09.6,1
5479,109,62,509,10/21/19 21:16,16:13.5,1
5480,108,62,508,10/21/19 21:16,16:18.0,1
5481,307,56,1297,10/21/19 21:16,16:30.6,1
5482,107,62,506,10/21/19 21:16,16:50.9,1
5483,106,62,501,10/21/19 21:16,16:56.1,1
5484,105,62,495,10/21/19 21:16,17:01.0,1
5485,104,62,494,10/21/19 21:17,17:16.7,1
5486,103,62,488,10/21/19 21:17,17:21.9,1
5487,102,62,484,10/21/19 21:17,17:27.5,1
5488,101,62,479,10/21/19 21:17,17:35.2,1
5489,100,62,478,10/21/19 21:17,17:42.6,1
5490,99,62,472,10/21/19 21:17,17:49.2,1
5491,98,62,470,10/21/19 21:17,17:55.2,1
5492,309,56,1305,10/21/19 21:17,18:16.3,1
5493,310,56,1308,10/21/19 21:18,18:54.7,1
5494,311,56,1311,10/21/19 21:18,19:27.4,1
5495,312,56,1315,10/21/19 21:19,19:42.7,0
5496,312,56,1317,10/21/19 21:19,19:49.4,0
5497,313,56,1320,10/21/19 21:19,20:03.7,0
5498,313,56,1321,10/21/19 21:20,20:15.1,1
5499,314,56,1323,10/21/19 21:20,21:07.1,1
5500,315,56,1328,10/21/19 21:21,21:37.3,1
5501,316,56,1332,10/21/19 21:21,22:05.6,0
5502,316,56,1331,10/21/19 21:22,22:58.7,1
5503,317,56,1338,10/21/19 21:23,23:12.6,0
5504,317,56,1335,10/21/19 21:23,23:42.3,0
5505,318,56,1342,10/21/19 21:23,23:55.3,0
5506,318,56,1341,10/21/19 21:24,24:04.6,1
5507,319,56,1343,10/21/19 21:24,25:08.9,1
5508,320,56,1350,10/21/19 21:25,25:20.2,1
5509,321,56,1352,10/21/19 21:25,25:31.7,1
5510,322,56,1355,10/21/19 21:25,26:01.7,0
5511,322,56,1357,10/21/19 21:26,26:13.7,0
5512,323,56,1362,10/21/19 21:26,26:42.2,1
5513,324,56,1363,10/21/19 21:26,27:18.6,0
5514,324,56,1364,10/21/19 21:27,27:29.3,1
5515,285,56,1207,10/21/19 21:28,28:15.8,1
5516,286,56,1214,10/21/19 21:28,28:45.5,1
5517,159,58,708,10/21/19 21:38,41:33.8,1
5518,160,58,713,10/21/19 21:41,42:05.1,1
5519,162,58,722,10/21/19 21:42,42:31.3,1
5520,163,58,725,10/21/19 21:42,42:51.7,1
5521,164,58,727,10/21/19 21:42,44:03.1,1
5522,285,58,1209,10/21/19 21:44,45:09.3,0
5523,285,58,1207,10/21/19 21:45,45:25.9,1
5524,286,58,1214,10/21/19 21:45,45:48.9,1
5525,96,58,460,10/21/19 21:45,46:08.8,1
5526,97,58,464,10/21/19 21:46,46:54.9,1
5527,98,58,469,10/21/19 21:46,47:38.7,0
5528,98,58,468,10/21/19 21:47,47:43.8,0
5529,99,58,472,10/21/19 21:47,48:17.2,1
5530,100,58,478,10/21/19 21:48,49:40.3,1
5531,101,58,479,10/21/19 21:49,50:03.9,1
5532,102,58,484,10/21/19 21:50,50:24.6,1
5533,103,58,488,10/21/19 21:50,50:42.0,1
5534,104,58,494,10/21/19 21:50,51:03.3,1
5535,105,58,495,10/21/19 21:51,51:21.1,1
5536,106,58,501,10/21/19 21:51,51:40.0,1
5537,107,58,503,10/21/19 21:51,52:00.3,0
5538,107,58,506,10/21/19 21:52,52:19.4,1
5539,108,58,507,10/21/19 21:52,52:27.5,0
5540,108,58,508,10/21/19 21:52,52:32.8,1
5541,109,58,509,10/21/19 21:52,52:40.7,1
5542,123,58,563,10/21/19 21:52,53:07.7,1
5543,124,58,570,10/21/19 21:53,53:33.9,1
5544,125,58,571,10/21/19 21:53,55:07.4,0
5545,125,58,574,10/21/19 21:55,55:34.5,0
5546,134,58,609,10/21/19 21:55,56:02.6,1
5547,135,58,612,10/21/19 21:56,57:24.0,1
5548,136,58,616,10/21/19 21:57,57:47.6,1
5549,137,58,620,10/21/19 21:57,58:15.6,1
5550,138,58,624,10/21/19 21:58,58:34.8,1
5551,140,58,632,10/21/19 21:58,58:53.5,1
5552,141,58,637,10/21/19 22:00,00:30.8,1
5553,142,58,641,10/21/19 22:00,02:02.7,1
5554,143,58,643,10/21/19 22:02,02:26.7,1
5555,144,58,649,10/21/19 22:02,02:52.3,1
5556,145,58,652,10/21/19 22:02,03:10.9,1
5557,146,58,656,10/21/19 22:03,03:29.2,1
5558,147,58,662,10/21/19 22:03,04:01.2,1
5559,148,58,664,10/21/19 22:04,04:18.1,1
5560,149,58,668,10/21/19 22:04,04:37.9,1
5561,150,58,672,10/21/19 22:04,04:54.4,1
5562,151,58,676,10/21/19 22:04,05:15.7,1
5563,152,58,681,10/21/19 22:05,05:42.5,1
5564,153,58,685,10/21/19 22:05,07:07.8,1
5565,154,58,687,10/21/19 22:07,07:36.5,1
5566,165,58,734,10/21/19 22:07,07:52.8,1
5567,166,58,737,10/21/19 22:08,09:10.8,1
5568,167,58,739,10/21/19 22:09,09:30.8,1
5569,168,58,745,10/21/19 22:09,09:46.9,1
5570,169,58,749,10/21/19 22:09,11:10.0,0
5571,169,58,747,10/21/19 22:11,11:16.1,1
5572,110,58,514,10/21/19 22:11,12:12.5,0
5573,110,58,511,10/21/19 22:12,13:09.1,1
5574,111,58,518,10/21/19 22:13,13:30.7,1
5575,112,58,519,10/21/19 22:13,14:11.5,1
5576,113,58,525,10/21/19 22:14,14:47.4,1
5577,114,58,530,10/21/19 22:14,16:08.4,1
5578,115,58,532,10/21/19 22:16,16:23.9,1
5579,126,58,578,10/21/19 22:16,17:15.3,1
5580,127,58,580,10/21/19 22:17,17:43.9,1
5581,128,58,586,10/21/19 22:17,18:18.0,1
5582,129,58,590,10/21/19 22:18,18:37.8,1
5583,155,58,691,10/21/19 22:18,18:51.3,1
5584,171,58,756,10/21/19 22:18,19:06.3,1
5585,172,58,760,10/21/19 22:19,23:00.5,1
5586,173,58,765,10/21/19 22:23,23:30.2,1
5587,174,58,767,10/21/19 22:23,23:46.7,1
5588,175,58,772,10/21/19 22:23,24:06.4,1
5589,170,58,752,10/21/19 22:24,24:23.2,1
5590,176,58,776,10/21/19 22:24,24:41.9,1
5591,177,58,779,10/21/19 22:24,24:59.7,1
5592,178,58,783,10/21/19 22:25,25:15.3,1
5593,179,58,788,10/21/19 22:25,25:31.5,1
5594,180,58,791,10/21/19 22:25,25:49.0,1
5595,181,58,796,10/21/19 22:25,26:05.3,1
5596,188,58,819,10/21/19 22:26,27:47.2,1
5597,189,58,825,10/21/19 22:27,28:19.8,1
5598,190,58,830,10/21/19 22:28,28:47.5,1
5599,191,58,833,10/21/19 22:28,28:59.3,1
5600,192,58,835,10/21/19 22:29,29:50.2,1
5601,193,58,842,10/21/19 22:29,30:12.4,1
5602,194,58,845,10/21/19 22:30,31:00.9,1
5603,195,58,848,10/21/19 22:31,31:18.3,1
5604,196,58,852,10/21/19 22:31,31:48.5,0
5605,196,58,851,10/21/19 22:31,32:17.9,1
5606,197,58,858,10/21/19 22:32,33:07.6,1
5607,198,58,862,10/21/19 22:53,54:11.5,1
5608,199,58,863,10/21/19 22:54,55:06.5,1
5609,200,58,867,10/21/19 22:55,56:32.4,1
5610,201,58,872,10/21/19 22:56,56:45.5,1
5611,202,58,877,10/21/19 22:56,57:07.8,1
5612,203,58,881,10/21/19 22:57,57:27.5,1
5613,204,58,884,10/21/19 22:57,57:45.1,1
5614,205,58,889,10/21/19 22:57,58:01.2,1
5615,206,58,893,10/21/19 22:58,58:19.9,1
5616,207,58,895,10/21/19 22:58,58:45.4,1
5617,208,58,901,10/21/19 22:58,00:27.4,0
5618,208,58,902,10/21/19 23:00,00:33.0,0
5619,209,58,903,10/21/19 23:00,00:52.6,1
5620,210,58,909,10/21/19 23:00,01:15.3,1
5621,211,58,914,10/21/19 23:01,02:01.5,1
5622,212,58,918,10/21/19 23:02,02:29.4,1
5623,213,58,922,10/21/19 23:02,02:52.2,1
5624,214,58,926,10/21/19 23:02,03:07.2,1
5625,161,58,715,10/21/19 23:03,04:22.9,0
5626,161,58,717,10/21/19 23:04,04:29.1,1
5627,139,58,629,10/21/19 23:04,04:47.3,1
5628,217,58,937,10/21/19 23:04,05:22.5,1
5629,218,58,942,10/21/19 23:05,05:56.4,1
5630,272,58,1156,10/21/19 23:06,06:12.6,1
5631,273,58,1160,10/21/19 23:06,07:02.4,1
5632,274,58,1165,10/21/19 23:07,07:17.0,1
5633,275,58,1169,10/21/19 23:07,07:52.7,1
5634,324,58,1363,10/21/19 23:07,08:44.0,0
5635,324,58,1364,10/21/19 23:08,09:14.7,1
5636,323,58,1362,10/21/19 23:09,09:44.1,1
5637,322,58,1357,10/21/19 23:09,10:09.7,0
5638,322,58,1356,10/21/19 23:10,10:27.9,1
5639,321,58,1352,10/21/19 23:10,11:07.8,1
5640,320,58,1350,10/21/19 23:11,11:22.5,1
5641,319,58,1343,10/21/19 23:11,12:28.1,1
5642,318,58,1342,10/21/19 23:12,12:41.1,0
5643,318,58,1341,10/21/19 23:12,13:16.8,1
5644,317,58,1336,10/21/19 23:13,14:14.1,1
5645,316,58,1331,10/21/19 23:14,14:52.5,1
5646,315,58,1328,10/21/19 23:14,15:10.5,1
5647,314,58,1323,10/21/19 23:15,15:33.7,1
5648,313,58,1321,10/21/19 23:15,15:50.7,1
5649,312,58,1316,10/21/19 23:15,16:02.9,1
5650,311,58,1311,10/21/19 23:16,16:25.2,1
5651,310,58,1308,10/21/19 23:16,16:47.5,1
5652,309,58,1305,10/21/19 23:16,17:11.5,1
5653,308,58,1299,10/21/19 23:17,17:37.1,1
5654,307,58,1297,10/21/19 23:17,17:50.7,1
5655,306,58,1294,10/21/19 23:17,18:05.3,1
5656,305,58,1290,10/21/19 23:18,18:27.7,1
5657,304,58,1284,10/21/19 23:18,18:43.1,1
5658,303,58,1281,10/21/19 23:18,19:03.5,1
5659,302,58,1278,10/21/19 23:19,19:46.5,1
5660,301,58,1273,10/21/19 23:19,20:04.7,1
5661,300,58,1269,10/21/19 23:20,20:26.7,1
5662,299,58,1263,10/21/19 23:20,20:46.9,1
5663,298,58,1261,10/21/19 23:20,21:09.9,1
5664,297,58,1257,10/21/19 23:21,21:47.0,1
5665,295,58,1248,10/21/19 23:21,22:08.0,1
5666,296,58,1254,10/21/19 23:22,22:21.2,1
5667,294,58,1243,10/21/19 23:22,22:39.3,1
5668,293,58,1241,10/21/19 23:22,22:58.5,1
5669,292,58,1237,10/21/19 23:23,23:21.6,0
5670,292,58,1236,10/21/19 23:23,24:04.6,1
